f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,label
0.2081712931394577,0.8664883971214294,0.8664248585700989,0.8552347421646118,0.8523921966552734,0.85297030210495,0.843388020992279,0.8499696850776672,0.8470168113708496,0.8474406003952026,0.8403514623641968,0.8496422171592712,0.8470824956893921,1.0,0.9241495132446289,0.8795198798179626,0.8593421578407288,0.8581880927085876,0.856938362121582,0.8617041110992432,0.8549641370773315,0.8560629487037659,0.8550211787223816,0.857761561870575,0.8555152416229248,0.8540278077125549,0.0,0.6715066432952881,0.7387338280677795,0.8068369030952454,0.8166989088058472,0.807634174823761,0.7843731641769409,0.8255864977836609,0.8185704350471497,0.8227146863937378,0.8067553043365479,0.8238197565078735,0.8274132609367371,0.6038930416107178,0.9380894899368286,0.9445741772651672,0.9071149826049805,0.8893184065818787,0.8768473267555237,0.8675554990768433,0.8706175088882446,0.8700856566429138,0.8725125789642334,0.8640086054801941,0.8779811859130859,0.8796944618225098,0.3977409601211548,0.3949805796146393,0.3925672769546509,0.39312615990638733,0.39294636249542236,0.39248886704444885,0.3925328552722931,0.39300960302352905,0.39266544580459595,0.39250051975250244,0.392375648021698,0.39246705174446106,0.39261236786842346,0.5339071750640869,0.461342453956604,0.43636372685432434,0.4100319743156433,0.4091819226741791,0.40625593066215515,0.4100779592990875,0.4012141227722168,0.403674840927124,0.403485506772995,0.4029008746147156,0.40303242206573486,0.40148812532424927,0.0,0.06972137093544006,0.20008908212184906,0.3277420103549957,0.3342249393463135,0.3561694920063019,0.3091335892677307,0.36793455481529236,0.3646877706050873,0.35400453209877014,0.36220720410346985,0.35363608598709106,0.35421934723854065,1.0,0.6057264804840088,0.5377601385116577,0.4426208734512329,0.4555117189884186,0.44139009714126587,0.4369628131389618,0.41697466373443604,0.4221562445163727,0.41797515749931335,0.4194120764732361,0.4166193902492523,0.4228052496910095,0.4622601866722107,0.4653555154800415,0.4669473469257355,0.4670372009277344,0.4664182960987091,0.46716371178627014,0.46697476506233215,0.4665359854698181,0.4668746888637543,0.467043399810791,0.46809229254722595,0.4667603671550751,0.4668227434158325,0.5788783431053162,0.5249162912368774,0.5105457901954651,0.4916849136352539,0.4889431297779083,0.48624345660209656,0.4888975918292999,0.48382413387298584,0.4852851331233978,0.48275718092918396,0.48204684257507324,0.4844993054866791,0.48226797580718994,0.0,0.22036713361740112,0.2504933178424835,0.3909229338169098,0.39762744307518005,0.41376781463623047,0.3547084927558899,0.42058631777763367,0.42088979482650757,0.4269309639930725,0.4274865686893463,0.42284104228019714,0.4170818626880646,1.0,0.6853589415550232,0.6833780407905579,0.5494884252548218,0.5170339941978455,0.5350880026817322,0.5625596046447754,0.5129743814468384,0.5336870551109314,0.5225271582603455,0.5129162669181824,0.5344870686531067,0.5148400068283081,0.2802321044929383,0.05715265597709829,0.0,0.999999999997746,0.6520229918433849,0.0,0.4127602458173813,0.9999999999960539,0.5970055958530196,0.0,0.315189581999852,0.9999999999982608,0.12353405356407166,0.16185961663722992,0.0,1.0,0.19937426160228394,0.2511509816987165,0.0,0.9999999855977498,0.22714193165302277,0.32074323296546936,0.0,1.0,H
0.1371498554944992,0.8664836883544922,0.858280599117279,0.8610564470291138,0.8157032132148743,0.8354786038398743,0.8311933875083923,0.8282542824745178,0.8288902640342712,0.8340726494789124,0.83551424741745,0.8325042128562927,0.8307481408119202,1.0,0.8681769371032715,0.8553137183189392,0.8597533702850342,0.8755850195884705,0.8460026979446411,0.8512295484542847,0.8535922169685364,0.8517624735832214,0.8444841504096985,0.8469899296760559,0.8456417322158813,0.8439654111862183,0.0,0.7693005800247192,0.8097083568572998,0.8225610852241516,0.729773759841919,0.7985413074493408,0.7873104214668274,0.7801394462585449,0.787114143371582,0.8041276931762695,0.8067691922187805,0.7918030619621277,0.8051140308380127,0.47698137164115906,0.9701995849609375,0.9179114103317261,0.916256844997406,0.8508393168449402,0.8569684624671936,0.8583484292030334,0.8597054481506348,0.8551872968673706,0.856350839138031,0.8705371022224426,0.8545528054237366,0.8461909890174866,0.3487924635410309,0.3498915433883667,0.3458532989025116,0.34489428997039795,0.34359288215637207,0.34324634075164795,0.3435204029083252,0.34425240755081177,0.3440921902656555,0.34429284930229187,0.3445735275745392,0.3440222144126892,0.3430872857570648,0.5091122984886169,0.4224400222301483,0.37868964672088623,0.36870330572128296,0.38763901591300964,0.3656514286994934,0.37016046047210693,0.36968353390693665,0.36423665285110474,0.35974425077438354,0.3629966080188751,0.3625687062740326,0.35971519351005554,0.06236550584435463,0.0,0.2422402799129486,0.27299460768699646,0.19078215956687927,0.27482351660728455,0.28699547052383423,0.25929445028305054,0.28958696126937866,0.2881944179534912,0.28175270557403564,0.28581324219703674,0.2965667247772217,1.0,0.5540632009506226,0.42223653197288513,0.4288138449192047,0.4882736802101135,0.4015524089336395,0.46234214305877686,0.41199544072151184,0.3997596502304077,0.3905685245990753,0.4017493724822998,0.423528790473938,0.39337092638015747,0.5016189217567444,0.49968212842941284,0.5013570189476013,0.5010697245597839,0.5012980103492737,0.5004600286483765,0.5012620091438293,0.5020104050636292,0.5025457143783569,0.5020813345909119,0.5013219714164734,0.5012322068214417,0.501055896282196,0.6268234848976135,0.5868110060691833,0.5347986221313477,0.5217899680137634,0.5358675718307495,0.528139591217041,0.526992917060852,0.5240073204040527,0.5250523686408997,0.5196486115455627,0.520770788192749,0.5215596556663513,0.5184593200683594,0.0,0.1426210105419159,0.3661212921142578,0.4534997045993805,0.38505783677101135,0.4156233072280884,0.4065089821815491,0.41394102573394775,0.433369517326355,0.4600275158882141,0.44557344913482666,0.4292118549346924,0.443159818649292,1.0,0.8517516255378723,0.6078221797943115,0.5745056867599487,0.6053178906440735,0.5866614580154419,0.6018133759498596,0.5794655084609985,0.5598742961883545,0.5816264152526855,0.5612964034080505,0.5776525735855103,0.5507304668426514,0.598749492682959,0.0,0.07473057842357662,0.9999999999961215,0.732459355351133,0.0,0.38062023607894074,0.9999999999959286,0.6537368399972934,0.05280931375895969,0.0,0.9999999999983091,0.3051474988460541,0.29205456376075745,0.0,0.9999998807907104,0.5769422541414018,0.0,0.14946916989238848,0.9999999306021117,0.20912951231002808,0.33730027079582214,0.0,1.0,G
0.24425536394119263,0.880259096622467,0.7934860587120056,0.840173065662384,0.786636471748352,0.8063862919807434,0.8030945658683777,0.828901469707489,0.8008451461791992,0.812252402305603,0.8228998780250549,0.8079071640968323,0.8075705766677856,1.0,0.853147029876709,0.8729208111763,0.8365560173988342,0.8552942872047424,0.8366015553474426,0.8381273746490479,0.8301120400428772,0.8386359810829163,0.8316330909729004,0.8309576511383057,0.8325437903404236,0.8328630924224854,0.0,0.8191119432449341,0.7200254797935486,0.8136659264564514,0.735835611820221,0.7790631055831909,0.7739362120628357,0.8096375465393066,0.7733067870140076,0.783341109752655,0.7995750904083252,0.787420392036438,0.7854863405227661,0.47098153829574585,0.9459373950958252,0.8657094240188599,0.8721247911453247,0.8377545475959778,0.8314219117164612,0.8298563957214355,0.8576442003250122,0.8291409611701965,0.8339004516601562,0.8549554944038391,0.8310407996177673,0.8371766805648804,0.35211625695228577,0.3273393213748932,0.3236568570137024,0.32470765709877014,0.3199906647205353,0.32684728503227234,0.3243615925312042,0.32713761925697327,0.3246544897556305,0.3285119831562042,0.3261854946613312,0.32568037509918213,0.3284854292869568,0.5692324042320251,0.3731938898563385,0.3984702527523041,0.3481959402561188,0.38029366731643677,0.34804418683052063,0.3480672836303711,0.3363066017627716,0.34810832142829895,0.3459216058254242,0.3409310281276703,0.3416081964969635,0.34552884101867676,0.0,0.22290809452533722,0.16358013451099396,0.28925076127052307,0.1965787261724472,0.2865906357765198,0.2715085744857788,0.3018729090690613,0.2761381268501282,0.28056544065475464,0.2942070960998535,0.2808418273925781,0.3020731210708618,1.0,0.3997567296028137,0.46405190229415894,0.36622366309165955,0.43240249156951904,0.35627874732017517,0.3666660189628601,0.34567028284072876,0.3612910807132721,0.3628559112548828,0.36522695422172546,0.3489598035812378,0.36862289905548096,0.4942172169685364,0.4644273817539215,0.4675605595111847,0.47341305017471313,0.4658167362213135,0.4703969359397888,0.465739905834198,0.4720969498157501,0.4703279733657837,0.4753916561603546,0.47348278760910034,0.47158700227737427,0.4743747115135193,0.6553875803947449,0.5091883540153503,0.5269137620925903,0.49140360951423645,0.5247711539268494,0.49180248379707336,0.5050603151321411,0.4910241663455963,0.4892696142196655,0.49205711483955383,0.49547460675239563,0.49184709787368774,0.4861498177051544,0.0,0.3921574652194977,0.29695403575897217,0.4249851405620575,0.33848443627357483,0.4229537546634674,0.4086727499961853,0.42483988404273987,0.4329291582107544,0.4253038465976715,0.39587274193763733,0.4248546361923218,0.4453299045562744,1.0,0.5461771488189697,0.6090933680534363,0.5232375860214233,0.5868673920631409,0.5225560069084167,0.548640251159668,0.5162690877914429,0.5089855194091797,0.522679328918457,0.5178695321083069,0.5287117958068848,0.5095722079277039,0.47576285160939463,0.0,0.2136383756206218,0.9999999999953008,0.629366267440126,0.0,0.4866094483625934,0.9999999999944378,0.41918755401800994,0.011351437271477968,0.0,0.999999999997603,0.10830078274011612,0.2572157382965088,0.0,0.9999998807907104,0.6768893495983341,0.0,0.0070599329854014415,0.9999998767550907,0.4621293544769287,0.3627992272377014,0.0,1.0,H
0.14431582391262054,0.8899288773536682,0.8689003586769104,0.8825925588607788,0.8517360091209412,0.8451039791107178,0.8537822961807251,0.8430933356285095,0.8435961008071899,0.8486322164535522,0.8434690237045288,0.8454278111457825,0.8462533354759216,1.0,0.8828589916229248,0.8734700083732605,0.8775579929351807,0.8665632009506226,0.8679736256599426,0.8608974814414978,0.8730404376983643,0.8677703142166138,0.8576492667198181,0.8626720309257507,0.8623719811439514,0.8599647879600525,0.0,0.8197023272514343,0.8036588430404663,0.8426691889762878,0.8028597831726074,0.7975634932518005,0.8205360174179077,0.7817323207855225,0.7999272346496582,0.8190574645996094,0.805033802986145,0.8073976635932922,0.8176566362380981,0.4642409384250641,0.9936942458152771,0.9471253156661987,0.9462438821792603,0.899132251739502,0.8736796975135803,0.8818069100379944,0.883405327796936,0.8741529583930969,0.8728436231613159,0.8754363656044006,0.872246265411377,0.8693758845329285,0.3222321569919586,0.31235644221305847,0.3076329827308655,0.3090713918209076,0.3076636791229248,0.30670294165611267,0.30681535601615906,0.3078821897506714,0.30775171518325806,0.30623018741607666,0.3059068024158478,0.3059830665588379,0.3051976263523102,0.45828157663345337,0.3795301914215088,0.361467570066452,0.3429660499095917,0.33182233572006226,0.3298164904117584,0.3284434974193573,0.3314497470855713,0.3266363739967346,0.3205997347831726,0.32379868626594543,0.32761338353157043,0.3260134160518646,0.07919682562351227,0.0,0.1329115778207779,0.1719229519367218,0.23202824592590332,0.20356975495815277,0.24947862327098846,0.20822277665138245,0.21845825016498566,0.2600826323032379,0.26255202293395996,0.22918494045734406,0.26418977975845337,1.0,0.599908709526062,0.4278598725795746,0.44633617997169495,0.38688042759895325,0.36749061942100525,0.37324258685112,0.36020365357398987,0.3485245704650879,0.34224584698677063,0.3517327606678009,0.3732554614543915,0.37752655148506165,0.4944699704647064,0.4862425923347473,0.4833923280239105,0.4852626919746399,0.48566821217536926,0.48497703671455383,0.4843408465385437,0.4842838644981384,0.48411497473716736,0.4850519597530365,0.48583653569221497,0.48592865467071533,0.4860999882221222,0.5932742357254028,0.5464574098587036,0.5233442783355713,0.517277717590332,0.5111635327339172,0.5114952325820923,0.5080306529998779,0.5062429308891296,0.5101723074913025,0.5035109519958496,0.5018703937530518,0.5070807933807373,0.5005108714103699,0.0,0.27639463543891907,0.37291738390922546,0.37511053681373596,0.4081907570362091,0.37863776087760925,0.42816564440727234,0.42202475666999817,0.4128468632698059,0.4387167990207672,0.43309837579727173,0.4189881980419159,0.44402050971984863,1.0,0.7109054327011108,0.5991753339767456,0.5553810000419617,0.5603770017623901,0.5650068521499634,0.5524572730064392,0.5344778299331665,0.5563457608222961,0.5321477055549622,0.5407958626747131,0.5499326586723328,0.522354006767273,0.3538252196721619,0.031743881781395915,0.0,0.9999999999970031,0.7240357938301867,0.0,0.3943948293814112,0.9999999999956437,0.5899509803912315,0.16381483046668321,0.0,0.9999999999984314,0.16863930225372314,0.24710066616535187,0.0,0.9999998807907104,0.3790785718504709,0.14640418380665912,0.0,0.9999999500487831,0.20722290873527527,0.3234790861606598,0.0,1.0,D
0.3328619599342346,0.8894849419593811,0.8085670471191406,0.8528454303741455,0.7870625853538513,0.8671210408210754,0.8076083660125732,0.8080769777297974,0.8341498970985413,0.8285253643989563,0.8241207003593445,0.819680392742157,0.8383949995040894,1.0,0.8658918738365173,0.888467013835907,0.876090407371521,0.8661875128746033,0.873332679271698,0.8598316311836243,0.8572623133659363,0.8513484597206116,0.8493727445602417,0.8534030914306641,0.8537665009498596,0.8516066670417786,0.0,0.804600715637207,0.7460494637489319,0.7806942462921143,0.7380351424217224,0.8078689575195312,0.7728122472763062,0.7728416323661804,0.8067173361778259,0.8064247369766235,0.7866742610931396,0.7873326539993286,0.7895437479019165,0.48040905594825745,0.9373466968536377,0.8938029408454895,0.9474171996116638,0.8557112216949463,0.925018846988678,0.8517811298370361,0.8476977944374084,0.8667618036270142,0.8525716662406921,0.8613924384117126,0.8539218306541443,0.8601270318031311,0.32938843965530396,0.3114449083805084,0.3036510944366455,0.3134355843067169,0.3046312630176544,0.3155459761619568,0.3096849024295807,0.3061750829219818,0.3125140964984894,0.30714648962020874,0.3087245523929596,0.30767694115638733,0.31167444586753845,0.5800918936729431,0.38148874044418335,0.3939269483089447,0.3715301752090454,0.36777088046073914,0.3724849820137024,0.35153359174728394,0.35768455266952515,0.340670108795166,0.3369147479534149,0.34568607807159424,0.3441348075866699,0.3495410978794098,0.0,0.1768191009759903,0.1347300261259079,0.17718125879764557,0.21406173706054688,0.13422009348869324,0.21058055758476257,0.20291005074977875,0.2570072412490845,0.2501838803291321,0.23724718391895294,0.24547192454338074,0.2132408171892166,1.0,0.44636625051498413,0.467795193195343,0.41087865829467773,0.4267160892486572,0.41705596446990967,0.40905770659446716,0.4145740270614624,0.38579022884368896,0.3599017262458801,0.41159650683403015,0.3930826485157013,0.41414472460746765,0.5308640599250793,0.5255398750305176,0.5043759346008301,0.5138058066368103,0.5185862183570862,0.5171055197715759,0.5105334520339966,0.513780415058136,0.5237454175949097,0.5163830518722534,0.5132372379302979,0.5148552656173706,0.5189415216445923,0.6758217215538025,0.5820425748825073,0.5851305723190308,0.5697795748710632,0.558030903339386,0.5743657946586609,0.5599769353866577,0.5628229379653931,0.5541658401489258,0.5480906963348389,0.5533879995346069,0.5490509271621704,0.5533040761947632,0.0,0.3921985924243927,0.3214866518974304,0.3832911550998688,0.4257192313671112,0.4341587722301483,0.39145034551620483,0.40343567728996277,0.4275502562522888,0.44720977544784546,0.42222264409065247,0.4498630464076996,0.4460579454898834,1.0,0.7397542595863342,0.6564235687255859,0.6528682708740234,0.6060357093811035,0.6553864479064941,0.6298584342002869,0.6110994219779968,0.5945257544517517,0.6087380051612854,0.5935028195381165,0.623400092124939,0.6244630813598633,0.6601979907372288,0.0,0.4074992529540705,0.999999999995962,0.6804436188765375,0.0,0.5312571574999507,0.9999999999955625,0.6558474718520866,0.0,0.4884806634273718,0.9999999999981453,0.21014781296253204,0.2879605293273926,0.0,0.9999999403953552,0.4750668543344357,0.0,0.309570706880076,0.9999999470412329,0.6681908965110779,0.3065038025379181,0.0,1.0,I
0.24300359189510345,0.8377240896224976,0.8436877131462097,0.8635634183883667,0.8487368822097778,0.8444679379463196,0.8383904695510864,0.8526726961135864,0.836168110370636,0.8347686529159546,0.8408797383308411,0.839138925075531,0.8368616104125977,1.0,0.9100378751754761,0.8786788582801819,0.8580031991004944,0.8621933460235596,0.8537478446960449,0.8533899188041687,0.8538460731506348,0.8521053194999695,0.8582298159599304,0.8526901602745056,0.8510029911994934,0.8520610928535461,0.0,0.6644198894500732,0.7251411080360413,0.8361409902572632,0.7862787246704102,0.8028650879859924,0.8041603565216064,0.824461817741394,0.7993202209472656,0.7749192714691162,0.8081799149513245,0.8109533786773682,0.7978211045265198,0.5242660045623779,0.9185658097267151,0.9154044985771179,0.9087916016578674,0.8774896860122681,0.8731008172035217,0.8617956638336182,0.8850346207618713,0.8586573600769043,0.8612034916877747,0.8689972162246704,0.8633610606193542,0.869041383266449,0.42375415563583374,0.41950252652168274,0.4177405536174774,0.41767096519470215,0.41782572865486145,0.41738253831863403,0.4174574613571167,0.41710731387138367,0.4170801639556885,0.4165623188018799,0.41645610332489014,0.41666561365127563,0.41688308119773865,0.5749439001083374,0.48286154866218567,0.47201836109161377,0.44106414914131165,0.448341429233551,0.4387720227241516,0.4343334436416626,0.4353429079055786,0.4330223798751831,0.44147029519081116,0.4331076443195343,0.430748850107193,0.43531206250190735,0.0,0.16646896302700043,0.22183077037334442,0.34363341331481934,0.3092072606086731,0.367977112531662,0.3826797902584076,0.3570823669433594,0.3812929093837738,0.33166006207466125,0.37638500332832336,0.3776044249534607,0.36940985918045044,1.0,0.5566267967224121,0.5801090598106384,0.48567089438438416,0.5326566100120544,0.4768798053264618,0.4717726707458496,0.4591244161128998,0.460376113653183,0.4909746050834656,0.4729861319065094,0.45763853192329407,0.4757816195487976,0.5309395790100098,0.544011116027832,0.5491558909416199,0.5461727976799011,0.5451327562332153,0.5457631349563599,0.547260582447052,0.5456891655921936,0.5463833808898926,0.5455522537231445,0.5463265776634216,0.5459312200546265,0.545715868473053,0.6902713179588318,0.5984349250793457,0.6007031798362732,0.5755506753921509,0.576166033744812,0.580443799495697,0.571347713470459,0.5724238753318787,0.5744792222976685,0.5724970698356628,0.5696452260017395,0.5699261426925659,0.5763347148895264,0.0,0.37002867460250854,0.3724813759326935,0.47069188952445984,0.4581539034843445,0.43578195571899414,0.46698474884033203,0.4749680459499359,0.4865683913230896,0.4822881817817688,0.477152556180954,0.48569875955581665,0.45124009251594543,1.0,0.6807920932769775,0.733849048614502,0.6249560713768005,0.655259370803833,0.6489412784576416,0.6021109819412231,0.6091484427452087,0.613913893699646,0.6278331875801086,0.6071627736091614,0.6288840174674988,0.6424400806427002,0.41118847455789675,0.0,0.12127110384336656,0.9999999999976659,0.7747298641744672,0.0,0.4295840041916506,0.9999999999953796,0.7378218432636627,0.0,0.4255574606239763,0.9999999999983477,0.28544092178344727,0.19326454401016235,0.0,0.9999999403953552,0.3166119717110638,0.2105246346084333,0.0,0.9999999831993439,0.28925904631614685,0.36219972372055054,0.0,1.0,H
0.17901523411273956,0.8835689425468445,0.8581739664077759,0.8777596950531006,0.8372840881347656,0.8457720875740051,0.8309026956558228,0.8361719250679016,0.8324770331382751,0.8300647139549255,0.8346078991889954,0.8351468443870544,0.8340834379196167,0.9881998896598816,0.8705354928970337,0.8546192646026611,0.8713867664337158,0.870815098285675,0.8476259708404541,0.8532475829124451,0.8620551228523254,0.8573356866836548,0.8478135466575623,0.8504732847213745,0.8528586626052856,0.8522744178771973,0.0,0.8198295831680298,0.8150498867034912,0.8367847800254822,0.7631963491439819,0.8180577754974365,0.7896639704704285,0.7817368507385254,0.7842147946357727,0.7962620854377747,0.8026323914527893,0.7978008389472961,0.7958729863166809,0.501361608505249,1.0,0.9108262658119202,0.9586796760559082,0.8829572796821594,0.8740971684455872,0.8572268486022949,0.8780268430709839,0.866095781326294,0.850511908531189,0.8603970408439636,0.8756919503211975,0.8728682994842529,0.34157803654670715,0.3344937562942505,0.3313133716583252,0.33102020621299744,0.33269354701042175,0.33001020550727844,0.3299476206302643,0.33040687441825867,0.33153295516967773,0.3286694884300232,0.33058226108551025,0.3303658068180084,0.32843655347824097,0.49195313453674316,0.4101763367652893,0.3699081540107727,0.37992212176322937,0.3742876350879669,0.3579139709472656,0.35363006591796875,0.3593999147415161,0.3564908504486084,0.34872350096702576,0.3501792848110199,0.3541285991668701,0.36050018668174744,0.0,0.009767092764377594,0.17136844992637634,0.19074398279190063,0.14535455405712128,0.2551577091217041,0.25776588916778564,0.25012144446372986,0.2648354470729828,0.27561578154563904,0.2626067101955414,0.26497387886047363,0.25287163257598877,1.0,0.5759879946708679,0.39238911867141724,0.5379257798194885,0.43312713503837585,0.3968285918235779,0.3871566951274872,0.40170401334762573,0.4139360785484314,0.3734695017337799,0.37512195110321045,0.4168049395084381,0.4416814148426056,0.5211941599845886,0.5208700299263,0.5187869668006897,0.5198342204093933,0.5176010727882385,0.5198615789413452,0.5205101370811462,0.520213782787323,0.5188491344451904,0.5177736878395081,0.5187134742736816,0.5189560055732727,0.5181542038917542,0.6347146034240723,0.5866872668266296,0.5574136972427368,0.5584248304367065,0.5611433982849121,0.5561298131942749,0.5482455492019653,0.5454928874969482,0.5466852784156799,0.5446063876152039,0.5446339845657349,0.5495272278785706,0.553166389465332,0.0,0.19302219152450562,0.35563769936561584,0.36025530099868774,0.3532443940639496,0.4160831868648529,0.4442010223865509,0.45572003722190857,0.4440705180168152,0.4673771858215332,0.4507443606853485,0.44013920426368713,0.40303927659988403,1.0,0.7817025184631348,0.6748441457748413,0.6245360970497131,0.6779744029045105,0.6005347371101379,0.6085071563720703,0.5922435522079468,0.5782126784324646,0.6002234816551208,0.5913661122322083,0.6028878092765808,0.6056263446807861,0.4586016330467995,0.020334894291028544,0.0,0.999999999994893,0.754813743099596,0.0,0.25494904367168386,0.999999999994958,0.5253921705524278,0.18231031641885542,0.0,0.9999999999980338,0.08613914251327515,0.17743168771266937,0.0,0.9999997615814209,0.3354736705275966,0.10498275131060254,0.0,0.9999999238661769,0.28066447377204895,0.33704453706741333,0.0,1.0,B
0.25450965762138367,0.8885891437530518,0.8731587529182434,0.891477108001709,0.8530932068824768,0.8462727069854736,0.8606300354003906,0.8452049493789673,0.844560980796814,0.8587232828140259,0.847947895526886,0.8500580191612244,0.8529621362686157,1.0,0.9078837633132935,0.8768309354782104,0.8892750144004822,0.8798143267631531,0.871425449848175,0.8686502575874329,0.8796266913414001,0.8758925199508667,0.8662153482437134,0.871819019317627,0.8675626516342163,0.8654496669769287,0.0,0.7399892807006836,0.826370358467102,0.8235036134719849,0.8035669922828674,0.8064696192741394,0.8261480331420898,0.7917818427085876,0.7984689474105835,0.8272956013679504,0.8020251393318176,0.8180102109909058,0.8212570548057556,0.5126047730445862,0.9544854164123535,0.91983962059021,0.9530935287475586,0.902396023273468,0.8840537667274475,0.8992503881454468,0.8888729810714722,0.879039466381073,0.8841016888618469,0.8784405589103699,0.8730058073997498,0.8716775178909302,0.35713404417037964,0.33520442247390747,0.32717472314834595,0.33266353607177734,0.32770979404449463,0.32394489645957947,0.326100617647171,0.3266637921333313,0.32436394691467285,0.32489335536956787,0.32292813062667847,0.32440438866615295,0.3223594129085541,0.5109591484069824,0.4189991354942322,0.38478484749794006,0.38972580432891846,0.3618060350418091,0.3526898920536041,0.3583433926105499,0.3596176505088806,0.35283806920051575,0.3500864505767822,0.3542531430721283,0.35152629017829895,0.3475773334503174,0.0,0.121955506503582,0.15339557826519012,0.16179698705673218,0.2243015468120575,0.25454601645469666,0.2105378657579422,0.24478276073932648,0.23818965256214142,0.24044255912303925,0.24370945990085602,0.23219043016433716,0.27415934205055237,1.0,0.6786047220230103,0.42907339334487915,0.5457088947296143,0.41672587394714355,0.4032050669193268,0.3828849196434021,0.3979904055595398,0.4041799008846283,0.3806057870388031,0.3837848901748657,0.4005488157272339,0.3850308954715729,0.5551870465278625,0.5618252158164978,0.5622738599777222,0.5600504279136658,0.5578551888465881,0.5609753727912903,0.5606058835983276,0.5584836006164551,0.5622266530990601,0.5636326670646667,0.5650479793548584,0.5620685815811157,0.5645678639411926,0.737652063369751,0.6628614664077759,0.6348455548286438,0.6403105854988098,0.6143346428871155,0.6128361821174622,0.6140753030776978,0.6192997694015503,0.6070650815963745,0.6025484204292297,0.6109744906425476,0.605938196182251,0.6036451458930969,0.0,0.17020848393440247,0.38251686096191406,0.3479580283164978,0.4334697127342224,0.4298523962497711,0.4049188792705536,0.39924702048301697,0.44690626859664917,0.44710782170295715,0.44500264525413513,0.44805312156677246,0.4634841978549957,1.0,0.9889290928840637,0.798206627368927,0.7231319546699524,0.6909024715423584,0.6718325614929199,0.743827760219574,0.7022793292999268,0.6965318322181702,0.6500011086463928,0.665801465511322,0.6818393468856812,0.6885632872581482,0.2929078575622704,0.13737610506069306,0.0,0.9999999999979486,0.671517960990805,0.0,0.43772885714030124,0.9999999999956862,0.507496592457142,0.0995240317580063,0.0,0.9999999999983611,0.15847262740135193,0.25774309039115906,0.0,0.9999999403953552,0.22626207072058355,0.2538327273683928,0.0,0.9999999855367233,0.28370872139930725,0.3332920968532562,0.0,1.0,C
