label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_overall_mean,mfcc_overall_std,mfcc_overall_min,mfcc_overall_max
H,-395.5552143854656,-79.72087988019886,-29.305931596546102,4.925044624187052,-19.294402032756825,11.464337028441728,-52.80187596683705,3.583224233238607,12.403000413170487,-27.22173237088023,-24.968550576279775,5.644083336583009,-4.674389190867138,-45.80948356647774,104.9951481453008,-485.71481705996246,24.990113587412832
H,-349.5664644943477,-69.02429953505086,-37.64834985007966,5.867608246731749,-20.36758695384354,0.618150937308953,-35.490485788309634,-16.860373046929695,13.586011442381764,-20.2155381838543,-20.952208776685357,-2.3351146340657376,-2.3852942326707143,-42.674918836108816,91.66060451982497,-434.2039293918784,22.307580345497733
H,-220.12611399114456,3.3427902611298985,10.928284994604208,-19.639882811225252,-26.1746776343655,2.2432485367091486,-9.242938512022736,1.831117172012023,-4.54979487011688,-1.8645146513129924,-0.41166022954564124,4.885048431092452,0.9315098094801275,-19.834429499592744,59.88141856511844,-326.42496357564005,39.93030690397727
H,-180.80474127983865,4.70212331309571,2.766729723662126,2.0382588131204606,0.250954615043116,-1.6083483401968883,-1.3370970415711294,-0.8246949923709213,1.3552872969880312,3.4525648770804596,1.2319677195141785,0.3285865037375327,0.6115061147999861,-12.910530975148923,49.47330064164608,-289.94728015717584,12.25223760978496
H,-183.39747958533187,5.3687835041893095,-9.472309315565445,-11.243889362814901,-23.594617859278465,10.781482825139571,-7.653967300643476,-4.7814257380181795,5.296030141830759,-2.003776658636438,4.23932820771205,0.18259956530531993,-1.3725552085866275,-16.74244590651526,49.91152478608544,-272.1141312421967,19.972031944300575
H,-395.5552143854656,-79.72087988019886,-29.305931596546102,4.925044624187052,-19.294402032756825,11.464337028441728,-52.80187596683705,3.583224233238607,12.403000413170487,-27.22173237088023,-24.968550576279775,5.644083336583009,-4.674389190867138,-45.80948356647774,104.9951481453008,-485.71481705996246,24.990113587412832
H,-215.98333236696897,-6.991969506539477,-38.627168389702014,-6.939108881580244,-18.37720756124088,-12.676238285075398,-5.015972941524515,-5.732689074614162,-5.2163537252543115,-1.2667392867616791,-2.2727562545952256,-1.0422523609713203,-0.5015679560787545,-24.66487358391592,58.0182597056255,-297.7038210858014,2.9043415812721536
H,-302.5856954831847,-11.262292605670863,-59.90068022848681,-26.42210475793796,-0.9565698682667756,-34.93637005199629,-40.82875696086949,-30.783262136018394,-24.20376384070478,1.69279228454837,9.059857863116644,4.345471573897833,-4.152581697993018,-40.07184276227432,79.25619399462592,-396.79255036834854,19.145410767928713
H,-329.6082455330248,-47.243935147881956,-53.97633395619769,-4.302169538023805,-19.787548189571663,-8.294180517540799,-7.3384400801446725,-33.271036890126986,-18.65124858200995,4.20851416893308,-2.806003801123758,-17.014258354560738,-18.350291481352215,-42.802705992509686,85.40072445306382,-446.0086484362064,17.940486862735618
H,-221.60577477933086,11.268185568628203,-0.5242720194123038,-21.394030546000806,-34.72230330509499,17.744199841267974,-14.0656368757646,-2.7989577550401354,2.1332541854369333,-1.7885224801877446,4.683032321996848,0.43791308242747795,-2.600750370976516,-20.248743317850046,60.637410048894594,-331.7317444949488,39.997515523822436
H,-329.6082455330248,-47.243935147881956,-53.97633395619769,-4.302169538023805,-19.787548189571663,-8.294180517540799,-7.3384400801446725,-33.271036890126986,-18.65124858200995,4.20851416893308,-2.806003801123758,-17.014258354560738,-18.350291481352215,-42.802705992509686,85.40072445306382,-446.0086484362064,17.940486862735618
H,-184.01113270848845,5.634211279834334,-6.676186154754993,-15.435515904953327,-11.651439924731505,4.3274371555796005,0.10390733486459329,3.187157439623327,-1.9029755078684096,-0.8061081424875233,5.097003251097454,-0.820394465385841,-2.32485915407053,-15.790684269364716,50.112983495859076,-274.4953833067683,20.21981881173791
H,-302.5856954831847,-11.262292605670863,-59.90068022848681,-26.42210475793796,-0.9565698682667756,-34.93637005199629,-40.82875696086949,-30.783262136018394,-24.20376384070478,1.69279228454837,9.059857863116644,4.345471573897833,-4.152581697993018,-40.07184276227432,79.25619399462592,-396.79255036834854,19.145410767928713
H,-329.6082455330248,-47.243935147881956,-53.97633395619769,-4.302169538023805,-19.787548189571663,-8.294180517540799,-7.3384400801446725,-33.271036890126986,-18.65124858200995,4.20851416893308,-2.806003801123758,-17.014258354560738,-18.350291481352215,-42.802705992509686,85.40072445306382,-446.0086484362064,17.940486862735618
H,-213.05739510700263,5.70214410438002,-22.15646395726895,-2.89045600511062,-6.3312016698288565,-0.05479536943959029,3.284757872414064,2.365648718023257,4.868121577400062,1.023755990131269,-1.4902939002793028,0.24315726463436949,-1.9855776631007909,-17.729122934234443,58.72819884392409,-296.7054277171518,14.216480652775239
H,-184.69211188005173,8.851289845237217,-14.936068873606454,-17.176858283924183,-6.617111840282377,7.025103806534559,-15.98471286513845,6.223263872047348,-0.5408418491072854,-4.382480407840057,2.2023249227236854,-3.5132792102272177,1.208551504119837,-17.102533173808858,50.23256338181515,-273.3358279717388,25.022972635817688
H,-209.54476257519042,3.4864997729807046,-28.28479821249245,1.4819900810007272,-9.96725481178947,-4.648102296546328,-5.379268381516799,-2.3105107954991997,-2.8505180102092997,-2.6092783759239344,0.6505271173135382,-2.4022494312947384,0.22843656395309458,-20.165329950401123,57.16840057047605,-292.8448603139934,13.368594362994848
H,-227.41450697935775,-9.548741423280768,-36.98455607464245,-3.684215621155623,-22.62400677929812,-12.910661169070487,-7.4934938593559215,-10.207031480640904,-6.2811237029024545,-2.766566619666234,-3.6669083090236763,-1.1492074492033446,0.530667957087195,-26.476950116193116,60.869997635922985,-313.13032389794535,2.9369752515476026
H,-280.8622251615044,-11.22396755175081,-42.4486542962997,-15.42831109908898,-40.02719985093446,-10.764263892564351,-0.9960368514250113,13.004696692418179,22.755372137238336,16.425825706474285,10.618873791429595,4.3760401059172,0.1660722117618125,-25.72336754294833,77.81701518242546,-371.83053748293645,26.239567331188898
H,-395.5552143854656,-79.72087988019886,-29.305931596546102,4.925044624187052,-19.294402032756825,11.464337028441728,-52.80187596683705,3.583224233238607,12.403000413170487,-27.22173237088023,-24.968550576279775,5.644083336583009,-4.674389190867138,-45.80948356647774,104.9951481453008,-485.71481705996246,24.990113587412832
H,-302.5856954831847,-11.262292605670863,-59.90068022848681,-26.42210475793796,-0.9565698682667756,-34.93637005199629,-40.82875696086949,-30.783262136018394,-24.20376384070478,1.69279228454837,9.059857863116644,4.345471573897833,-4.152581697993018,-40.07184276227432,79.25619399462592,-396.79255036834854,19.145410767928713
H,-184.69211188005173,8.851289845237217,-14.936068873606454,-17.176858283924183,-6.617111840282377,7.025103806534559,-15.98471286513845,6.223263872047348,-0.5408418491072854,-4.382480407840057,2.2023249227236854,-3.5132792102272177,1.208551504119837,-17.102533173808858,50.23256338181515,-273.3358279717388,25.022972635817688
H,-349.5664644943477,-69.02429953505086,-37.64834985007966,5.867608246731749,-20.36758695384354,0.618150937308953,-35.490485788309634,-16.860373046929695,13.586011442381764,-20.2155381838543,-20.952208776685357,-2.3351146340657376,-2.3852942326707143,-42.674918836108816,91.66060451982497,-434.2039293918784,22.307580345497733
H,-329.6082455330248,-47.243935147881956,-53.97633395619769,-4.302169538023805,-19.787548189571663,-8.294180517540799,-7.3384400801446725,-33.271036890126986,-18.65124858200995,4.20851416893308,-2.806003801123758,-17.014258354560738,-18.350291481352215,-42.802705992509686,85.40072445306382,-446.0086484362064,17.940486862735618
H,-335.98559799607546,-62.270672479849814,-39.49064666034933,3.393398983706667,-30.524258048016723,4.184836886158047,-33.82518639064918,-21.207351532289877,2.435671699619317,-11.74869343771963,-22.63383915518796,-6.871828800874035,-0.27705290593860543,-42.67855537211281,87.79822254273343,-453.7816883003374,15.906145049954926
H,-395.5552143854656,-79.72087988019886,-29.305931596546102,4.925044624187052,-19.294402032756825,11.464337028441728,-52.80187596683705,3.583224233238607,12.403000413170487,-27.22173237088023,-24.968550576279775,5.644083336583009,-4.674389190867138,-45.80948356647774,104.9951481453008,-485.71481705996246,24.990113587412832
H,-215.8215491349428,4.041509780337548,-5.902031600463153,-15.414805525899254,-31.834024701015707,12.202636333633219,-3.1674404383026977,-6.063278058999275,-0.5844753683978825,6.230809320652065,-2.014702461034339,2.212471826207707,2.3370728036237813,-19.521369786507748,58.86390485434815,-322.8869186028019,32.94643791396861
H,-349.5664644943477,-69.02429953505086,-37.64834985007966,5.867608246731749,-20.36758695384354,0.618150937308953,-35.490485788309634,-16.860373046929695,13.586011442381764,-20.2155381838543,-20.952208776685357,-2.3351146340657376,-2.3852942326707143,-42.674918836108816,91.66060451982497,-434.2039293918784,22.307580345497733
H,-396.2785070810138,-48.724076228587556,-63.464906588946306,0.7887644494316769,-15.402305819787829,-14.294198852803683,12.761573801446968,-20.755444518649202,-39.311729703382795,-2.4430877661673187,4.634388297759802,-7.677075570766953,-19.50488182103518,-46.89780672326939,103.81842992956662,-489.8809930904942,27.676667479965158
H,-349.5664644943477,-69.02429953505086,-37.64834985007966,5.867608246731749,-20.36758695384354,0.618150937308953,-35.490485788309634,-16.860373046929695,13.586011442381764,-20.2155381838543,-20.952208776685357,-2.3351146340657376,-2.3852942326707143,-42.674918836108816,91.66060451982497,-434.2039293918784,22.307580345497733
H,-395.5552143854656,-79.72087988019886,-29.305931596546102,4.925044624187052,-19.294402032756825,11.464337028441728,-52.80187596683705,3.583224233238607,12.403000413170487,-27.22173237088023,-24.968550576279775,5.644083336583009,-4.674389190867138,-45.80948356647774,104.9951481453008,-485.71481705996246,24.990113587412832
H,-276.90623829083626,7.90934783052541,-24.205027293654876,-58.175516757523354,-9.918880254948423,3.5732651318688515,-21.250898984556677,12.029783355351352,-3.6600213034035027,9.230216289201847,4.222979501640307,-0.004155506789586632,9.011528885116984,-26.780278261385224,76.96694871556312,-385.3911367327826,20.139011515770687
H,-396.2785070810138,-48.724076228587556,-63.464906588946306,0.7887644494316769,-15.402305819787829,-14.294198852803683,12.761573801446968,-20.755444518649202,-39.311729703382795,-2.4430877661673187,4.634388297759802,-7.677075570766953,-19.50488182103518,-46.89780672326939,103.81842992956662,-489.8809930904942,27.676667479965158
H,-185.5363835872039,8.798073247361538,2.1180008555328835,-16.245319732906278,-7.594946632145294,3.8701271489600773,3.1940065181132997,7.820036633555939,-0.9717762427064236,2.332082739536637,1.2105733840017956,-0.9773498245877098,0.0004016218597023045,-13.998651836202132,51.10433260797934,-275.2845612510611,21.371177052856744
H,-329.6082455330248,-47.243935147881956,-53.97633395619769,-4.302169538023805,-19.787548189571663,-8.294180517540799,-7.3384400801446725,-33.271036890126986,-18.65124858200995,4.20851416893308,-2.806003801123758,-17.014258354560738,-18.350291481352215,-42.802705992509686,85.40072445306382,-446.0086484362064,17.940486862735618
H,-208.56822575067008,-3.865876173944799,-34.61428554757548,-0.6397474542358914,-12.350480758319218,-10.013383800738843,-3.845665837286708,-4.893497930518335,-3.1436384615115185,-1.2933554416219255,0.42829345431503363,1.810453242901936,-0.02749530881008548,-21.616685059078144,56.61327843246735,-289.0446918529126,9.449283136091513
H,-182.0506519908655,8.95418475473038,-5.5852651472032875,-13.624775688547503,-17.546167278267845,13.332776177404055,-12.391134984517315,-0.8904882154323723,2.4740723322275135,-2.976682847702357,3.664710097120861,-0.7224246243042624,-1.1642390491675538,-16.040468189578856,49.73632926116054,-273.14710573518687,21.463656927845456
H,-230.71031264219502,-0.103438085767831,2.9272225102449214,-0.1930004040476803,-36.61878126215321,-4.775803209428819,-0.9134168240835228,-1.0683698397227674,7.90246598397413,4.250393817933081,-0.9818302522038602,4.977180131362673,8.669286153410704,-18.972184917129013,63.55106948999962,-329.662819789358,23.1862212976707
H,-302.5856954831847,-11.262292605670863,-59.90068022848681,-26.42210475793796,-0.9565698682667756,-34.93637005199629,-40.82875696086949,-30.783262136018394,-24.20376384070478,1.69279228454837,9.059857863116644,4.345471573897833,-4.152581697993018,-40.07184276227432,79.25619399462592,-396.79255036834854,19.145410767928713
H,-183.39747958533187,5.3687835041893095,-9.472309315565445,-11.243889362814901,-23.594617859278465,10.781482825139571,-7.653967300643476,-4.7814257380181795,5.296030141830759,-2.003776658636438,4.23932820771205,0.18259956530531993,-1.3725552085866275,-16.74244590651526,49.91152478608544,-272.1141312421967,19.972031944300575
H,-395.5552143854656,-79.72087988019886,-29.305931596546102,4.925044624187052,-19.294402032756825,11.464337028441728,-52.80187596683705,3.583224233238607,12.403000413170487,-27.22173237088023,-24.968550576279775,5.644083336583009,-4.674389190867138,-45.80948356647774,104.9951481453008,-485.71481705996246,24.990113587412832
H,-111.31888952320605,-4.386975273620862,-14.00050083324125,-0.3995420574659106,2.143570781830492,2.464593823785272,-0.5518312068910608,-0.2361234303865185,-0.630584216578272,-0.5947197477640012,-1.0317827145476974,0.5087279526052821,-0.05708355907898556,-9.853164615735349,30.567767573721518,-178.58320032748566,4.569049115325185
H,-222.07012086595688,-7.1208351712846385,-48.452729448835996,-14.764880970777345,-2.911552462405906,-0.6973950112239558,12.578913949312875,3.620913964181313,8.281396265662575,-0.601487124232844,0.27018627321096783,-5.452008949973207,-0.5693730629983421,-21.376074816563182,61.55915174883996,-308.0566396615738,15.609317941573938
H,-224.6429135152815,8.848114011798097,-52.11063615573352,1.2022569028376977,-6.7236949903194265,-1.9788973324254577,1.8349079276639837,-0.7999169247015383,1.2126880698493496,-0.2700813614643848,-2.5300080987826927,-0.9597509369050119,-2.926398437873603,-21.52648698779523,62.63569181043141,-315.4409638261628,20.046221752664962
H,-212.67621542897007,0.6037466810033282,-23.16394565975336,-10.357258942991026,-2.396903759434254,-8.480668635120313,5.3482254741467665,-1.9069225568510828,6.8743727182825705,0.7943598030883894,3.9718840232622745,-1.6714951193137604,3.6654155511086803,-18.415031219349373,58.54570929252101,-297.6641277943002,9.538532551923607
H,-302.5856954831847,-11.262292605670863,-59.90068022848681,-26.42210475793796,-0.9565698682667756,-34.93637005199629,-40.82875696086949,-30.783262136018394,-24.20376384070478,1.69279228454837,9.059857863116644,4.345471573897833,-4.152581697993018,-40.07184276227432,79.25619399462592,-396.79255036834854,19.145410767928713
H,-185.70204367705006,-4.799836398143492,-28.872025243991796,-6.364127744811473,-6.737255278203869,0.613931613556028,0.9407994770473973,2.671271413114728,3.2819205115233863,1.858008457714431,0.18950465107525447,-1.5625857737687914,-2.156725644514546,-17.433781818188677,50.9732487579645,-262.14245716784234,8.688667946956624
H,-230.71031264219502,-0.103438085767831,2.9272225102449214,-0.1930004040476803,-36.61878126215321,-4.775803209428819,-0.9134168240835228,-1.0683698397227674,7.90246598397413,4.250393817933081,-0.9818302522038602,4.977180131362673,8.669286153410704,-18.972184917129013,63.55106948999962,-329.662819789358,23.1862212976707
H,-207.8736887249623,8.1046001738,-19.848534798585003,-27.19811854306639,-15.64357834122731,8.287022713955952,-22.356294650218754,6.229970776135627,4.861507485750783,0.03183185464885536,6.536459543705008,1.7979520917481575,4.939182647424991,-19.394745213145416,56.90473782628096,-304.99695892809586,19.97039075242797
H,-215.28450615575605,4.675635961122148,-3.0481087907002395,-19.97091181914058,-23.699626596987837,3.174429341685327,3.7031919251771424,3.599183189076268,2.897938858264297,1.0134555947156203,7.101309349446633,4.364504590173896,-0.5952426215753888,-17.851442090346055,59.18093886142005,-312.8945531121337,22.60191429552242
H,-335.98559799607546,-62.270672479849814,-39.49064666034933,3.393398983706667,-30.524258048016723,4.184836886158047,-33.82518639064918,-21.207351532289877,2.435671699619317,-11.74869343771963,-22.63383915518796,-6.871828800874035,-0.27705290593860543,-42.67855537211281,87.79822254273343,-453.7816883003374,15.906145049954926
H,-180.09798451755188,-4.2748458523860275,-26.893879658069157,-0.38802664769355094,-11.076158302081735,0.380324324502943,-6.085101945338381,-1.1233364553154788,-3.582856226222452,-1.1070149690543432,-0.5513799574802024,2.1502624216127812,1.0912616282126912,-17.81221047360498,48.641501473888056,-282.48904086282874,9.965367824803867
H,-335.98559799607546,-62.270672479849814,-39.49064666034933,3.393398983706667,-30.524258048016723,4.184836886158047,-33.82518639064918,-21.207351532289877,2.435671699619317,-11.74869343771963,-22.63383915518796,-6.871828800874035,-0.27705290593860543,-42.67855537211281,87.79822254273343,-453.7816883003374,15.906145049954926
H,-206.83712776698593,10.549276915430577,-7.14868014801335,-18.677296610270975,-10.578578406988681,8.502366419879912,-17.80293038481879,4.762978890440021,-1.544910722097988,-2.159733138226481,1.4915777991283674,-4.401894323379251,3.4008211304839624,-18.49570233426297,56.13011249001332,-299.0037846964242,22.386270873334333
H,-197.33975866308745,5.21132344541625,-12.846443686136126,-20.616121398922946,-6.469054689714293,7.033285729877475,-4.693697193894822,2.9955960687697645,1.6787838432205144,3.4183545573594682,2.5674775892305908,-1.9045749784707948,0.6791312413628579,-16.9450537026915,54.023641131726684,-292.33468571341933,17.673309532179854
H,-329.6082455330248,-47.243935147881956,-53.97633395619769,-4.302169538023805,-19.787548189571663,-8.294180517540799,-7.3384400801446725,-33.271036890126986,-18.65124858200995,4.20851416893308,-2.806003801123758,-17.014258354560738,-18.350291481352215,-42.802705992509686,85.40072445306382,-446.0086484362064,17.940486862735618
H,-349.5664644943477,-69.02429953505086,-37.64834985007966,5.867608246731749,-20.36758695384354,0.618150937308953,-35.490485788309634,-16.860373046929695,13.586011442381764,-20.2155381838543,-20.952208776685357,-2.3351146340657376,-2.3852942326707143,-42.674918836108816,91.66060451982497,-434.2039293918784,22.307580345497733
H,-213.8895130539176,3.400928602922435,-25.882027402409125,-6.180045189836154,-6.506277794241872,-3.330224347272807,3.3978702625058625,2.125440958044431,1.8672836833044397,1.2981333006283955,1.2213112828647956,0.5878591561980009,1.4612394352982205,-18.494463161993153,58.80044144005532,-297.48686392925833,15.491899071654643
H,-218.60035142235887,0.4718896909806896,2.0352891384963483,-9.53898542463996,-36.62821201645198,6.670445045636217,-9.228474567780939,-0.9113959256015148,0.7203200517864842,1.6368698202939886,4.357352837599036,4.841213492071125,1.3221733488006733,-19.450143533166823,59.72416845285173,-330.0051505212166,28.303305552146234
H,-349.5664644943477,-69.02429953505086,-37.64834985007966,5.867608246731749,-20.36758695384354,0.618150937308953,-35.490485788309634,-16.860373046929695,13.586011442381764,-20.2155381838543,-20.952208776685357,-2.3351146340657376,-2.3852942326707143,-42.674918836108816,91.66060451982497,-434.2039293918784,22.307580345497733
H,-218.4515485739938,-4.5039394844835305,-52.590882482421094,-7.920270642749959,-6.959134599501587,-10.392382578640273,4.704101147479664,-1.9059438980005678,2.1902825071380003,1.5349652256361752,2.5655318559657236,0.9219879070273508,5.367627097747012,-21.95689280913822,60.656650522701185,-305.41896166620995,9.256036623080682
H,-219.16356729230282,4.250865786887603,-3.427148128270219,-19.248641437281876,-34.10023737067016,19.79033766905514,-11.793361626016877,-7.653495202813999,-0.5923425037699539,-0.06814107430501763,-0.7533225532326937,1.7877349869380579,-0.2822849802641845,-20.865661825080533,59.806626186484046,-332.95230765817143,31.83440140082073
H,-211.718898255211,5.140244115997039,-0.4168128435623938,-26.180462367448822,-26.29157876012532,3.9033344633871474,-9.593029028909754,6.255510574781547,1.1584140525273077,0.7258279875308978,6.995076628184375,5.1044043682018945,1.8292644704090422,-18.699131122633695,57.91564131357144,-324.41617887885434,26.742867588023252
H,-216.7295812249792,1.0809854539221513,-25.04638666918461,-6.33341445783249,-8.587017434706699,-2.0097896582619157,3.0982536038923985,2.2519952370814935,3.904936203671866,3.0212592475160176,0.8700593547955435,0.4045339947146275,-2.0014662626770154,-18.928894816311374,59.45572605471399,-300.39479790455266,9.691167391782376
H,-172.1743731991354,-8.445328151015717,-28.513101985518404,-6.129168855873043,-8.087211301283311,-2.5169836496250046,-3.6702594539440856,1.9843191936436138,1.7517511546915914,4.238442238101293,3.9681806139349183,2.696778486602928,1.309479192935421,-16.429805824345017,46.89472343696007,-268.2189045176363,9.282746660345927
H,-302.5856954831847,-11.262292605670863,-59.90068022848681,-26.42210475793796,-0.9565698682667756,-34.93637005199629,-40.82875696086949,-30.783262136018394,-24.20376384070478,1.69279228454837,9.059857863116644,4.345471573897833,-4.152581697993018,-40.07184276227432,79.25619399462592,-396.79255036834854,19.145410767928713
H,-254.13772504651297,5.529106034313196,-27.95678380473337,-0.16733341690067577,-24.55587306196657,-10.713185126531073,-8.589307638045714,-4.271851281219613,3.268129898041522,3.4467105476523687,2.6240055295567757,-0.3528170877504273,-1.0582405315851917,-24.379628075821675,69.07376580850048,-347.44438107354614,16.799863166189525
H,-396.2785070810138,-48.724076228587556,-63.464906588946306,0.7887644494316769,-15.402305819787829,-14.294198852803683,12.761573801446968,-20.755444518649202,-39.311729703382795,-2.4430877661673187,4.634388297759802,-7.677075570766953,-19.50488182103518,-46.89780672326939,103.81842992956662,-489.8809930904942,27.676667479965158
H,-183.39747958533187,5.3687835041893095,-9.472309315565445,-11.243889362814901,-23.594617859278465,10.781482825139571,-7.653967300643476,-4.7814257380181795,5.296030141830759,-2.003776658636438,4.23932820771205,0.18259956530531993,-1.3725552085866275,-16.74244590651526,49.91152478608544,-272.1141312421967,19.972031944300575
H,-193.02109582058966,4.618495842973044,-11.344422183656471,-19.63161142878141,-15.490580759117666,8.62851827153298,-20.382360725146153,0.9293576966205607,-0.2441992774132974,-2.8419288496542916,1.095456672558415,0.30621345710937925,2.847478984535141,-18.81005216300226,52.24966549404653,-291.79622430656707,21.36157249565133
H,-219.96201758034707,10.796154695354225,-5.307385732440346,-29.54253884528243,-17.5626249982619,9.527074534757675,-11.286148590891944,2.4506537748416983,-4.580312140745873,6.548853642724253,7.61538858289999,0.11225851469754976,5.0605387302006815,-18.933085031730272,60.05602841420019,-324.76654987334194,34.40151782248762
H,-335.98559799607546,-62.270672479849814,-39.49064666034933,3.393398983706667,-30.524258048016723,4.184836886158047,-33.82518639064918,-21.207351532289877,2.435671699619317,-11.74869343771963,-22.63383915518796,-6.871828800874035,-0.27705290593860543,-42.67855537211281,87.79822254273343,-453.7816883003374,15.906145049954926
H,-215.35147664022972,2.7820302741500837,-26.125163474599898,-3.774033366600458,-7.347957689937802,-2.3312740825795726,3.008066961554783,3.5293338941954358,4.70505628292483,2.839669805000231,0.07185798158506809,-0.4061854828705033,-1.3952766140911668,-18.44579631934605,59.19177965273009,-295.01881903172034,14.670847783603868
H,-215.4608299184215,14.401945474730429,8.150330816243233,-19.49706052440048,-25.98199039687161,12.481073670566643,-11.811553384932363,4.508884684345762,-4.312488766572274,-4.1845910347326525,7.3875274065980046,-1.1320766817021466,0.22317078594994016,-18.094435220707616,59.22297212870011,-329.4543303941681,50.58766211132722
H,-335.98559799607546,-62.270672479849814,-39.49064666034933,3.393398983706667,-30.524258048016723,4.184836886158047,-33.82518639064918,-21.207351532289877,2.435671699619317,-11.74869343771963,-22.63383915518796,-6.871828800874035,-0.27705290593860543,-42.67855537211281,87.79822254273343,-453.7816883003374,15.906145049954926
H,-204.86035212731778,2.424368502067853,-20.964168105032584,-0.4337213438740035,-8.870446232156485,-0.6839723766415092,0.7635366680836071,0.09766906183718363,2.791903592408147,-0.3637187427488616,-0.426290961414515,-2.42868375918077,-2.4075890701763982,-18.104728068780467,56.13984563774229,-286.0001690654254,12.067124791540055
I,-344.4564240433772,-64.18840519964796,-58.85127050851891,11.346605113732757,-2.1636840109381192,-11.352036756495895,-27.129936918857922,-14.967270500605476,-0.7492981374736625,-4.065951486916786,-12.372724265350183,-15.237693743814408,-4.64471824810695,-42.217908362028524,90.48957020294172,-428.39371800685325,34.978644517918134
I,-305.0248687977662,-4.761669816061897,-29.202800906434224,5.81234589839273,-19.467329750507993,-6.363430612621273,-7.663314050643498,-3.9344634569557213,-5.903693570047262,-2.092251072960242,-3.950606105926542,-1.7371110423964464,-0.9914131571642942,-29.636969726237915,82.32563422406415,-404.31824350675157,20.195034959616248
I,-252.49383406298833,3.670595105872533,-61.304663539289635,-20.375409996449797,-22.00689661142619,-12.293393250391887,-5.776234496638829,4.686669237192742,1.4977874189816154,9.143925764291597,6.20278546517353,8.203899143453883,1.767846309856922,-26.08284027018168,70.53532873765184,-357.09487908264356,13.056322633821086
I,-272.5331007130408,-0.9311493453970834,-21.844934388532288,-5.423644042834953,-17.43283760811445,-3.6231752011932032,-3.902915042301411,-0.1070452723332572,-2.494971611484957,-1.2956282605944276,-1.2066578704597477,-2.422116339661101,-0.8994454055827703,-25.70135546934849,73.7649482623588,-367.43272103399994,27.7301067443007
I,-385.73291661102644,-41.994886739705265,-41.4783944915032,9.065826425991434,-4.166571667148381,-36.11495934807234,-16.8461344167644,-2.9267122579923313,-12.267879638984065,-20.26695313219064,-14.660404004534303,-6.3112427723439355,-9.57147365076118,-44.86713094654115,100.04351908109605,-480.70663332764474,22.975063751168395
I,-415.1012841745452,-37.74700820274138,-82.32374908237291,-6.718231502166446,20.830025528397222,-12.46933558669135,-26.809835229292904,-17.947073913492677,-13.87384870993151,-0.8897245644927748,-1.9325138631397856,-10.026433954957565,-20.137804690917292,-48.08821676510344,109.12411742603861,-513.5145142976612,51.76746897715462
I,-415.1012841745452,-37.74700820274138,-82.32374908237291,-6.718231502166446,20.830025528397222,-12.46933558669135,-26.809835229292904,-17.947073913492677,-13.87384870993151,-0.8897245644927748,-1.9325138631397856,-10.026433954957565,-20.137804690917292,-48.08821676510344,109.12411742603861,-513.5145142976612,51.76746897715462
I,-304.10920695866935,7.387716373813104,7.5458437282878155,-18.150308417029695,-36.84358804464211,13.380876966469753,-18.382325915735386,-4.185421755914662,-7.596132357967901,-11.194902724918661,-4.9539213092368914,1.2975917273935595,-5.031590637105703,-29.295028409635083,82.94916579057539,-450.16083359495474,48.30239904951026
I,-453.32736629323153,-42.79861860150221,-56.32336731395234,4.288132901421941,11.011644865299091,-31.539543391225386,-29.640753484223662,4.282873813602992,-2.633163596159262,-17.55750220717943,-18.873300430719496,-5.648091628385189,-4.750090111998841,-49.50070349832718,118.66804176771325,-534.7759390778021,30.843960659106806
I,-286.39018782210536,-8.963116155562524,-33.421678632864776,-30.786712422801557,-45.73171032779191,-29.207693957356796,-16.557147408916542,-2.745221120130329,13.449230990051648,20.138516012865864,18.06965896307178,12.51764520514742,5.7122198118312175,-29.532015143427838,78.95555000251359,-377.7642495808444,26.93217923261387
I,-385.73291661102644,-41.994886739705265,-41.4783944915032,9.065826425991434,-4.166571667148381,-36.11495934807234,-16.8461344167644,-2.9267122579923313,-12.267879638984065,-20.26695313219064,-14.660404004534303,-6.3112427723439355,-9.57147365076118,-44.86713094654115,100.04351908109605,-480.70663332764474,22.975063751168395
I,-190.385668605826,3.3683778692981576,-19.57597674756528,0.20609070161527113,-10.089492859407674,-5.1879397985683635,-2.051489311940946,-2.125988773321001,-1.5608853970058763,-0.11290413363349959,-0.7748864867682427,1.435105150246345,-1.0125505605447769,-17.52832376564784,51.41891569877599,-304.60963696601067,21.20163536468104
I,-453.32736629323153,-42.79861860150221,-56.32336731395234,4.288132901421941,11.011644865299091,-31.539543391225386,-29.640753484223662,4.282873813602992,-2.633163596159262,-17.55750220717943,-18.873300430719496,-5.648091628385189,-4.750090111998841,-49.50070349832718,118.66804176771325,-534.7759390778021,30.843960659106806
I,-183.8180704955612,-1.1803571717302328,-19.06046898222791,0.24129157940328352,-14.198041785695377,-2.5800229726055175,-6.882914174159534,-0.8718660533327507,-3.368383575681631,0.02201779897037138,-0.4178797009937779,-0.11022350272123638,0.4439986045688382,-17.82930157167436,49.48447551533206,-283.4380475630402,25.720340081822748
I,-385.73291661102644,-41.994886739705265,-41.4783944915032,9.065826425991434,-4.166571667148381,-36.11495934807234,-16.8461344167644,-2.9267122579923313,-12.267879638984065,-20.26695313219064,-14.660404004534303,-6.3112427723439355,-9.57147365076118,-44.86713094654115,100.04351908109605,-480.70663332764474,22.975063751168395
